"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"241",2286,"Region.9",26,16.7732665483267,0.998497062701478,-0.0548052531836205,3.03933795691179,0.0985503909581106,0.727988195875875,3.21084671694657,24.8000759817521,5.7826978231214,106.359313163745
"242",2287,"Region.9",16,10.615829819577,0.99740659033296,-0.0719728668345183,2.68620397551114,0.105406527154936,0.72894798836644,2.68417532778692,14.6461181519268,3.40852399331129,62.9330400317386
"243",2288,"Region.9",6,11.3775498596501,0.996020969307633,-0.0891191825561877,2.75208462779318,0.103904437719781,0.728732300611465,2.77152382895081,15.9829707761389,3.72124849058701,68.6477550416453
"244",2289,"Region.9",11,13.9178326034719,0.994340609653052,-0.106239126477949,2.92568787345916,0.100120301367262,0.72820238156881,3.01672084029521,20.4242075161657,4.76032563757001,87.6301926429426
"245",2290,"Region.9",30,15.6941824420973,0.992366008614673,-0.123327632532955,3.05304826455339,0.0987529959236951,0.728015650917286,3.19414478215705,24.3893066004306,5.68660540412187,104.603402940293
"246",2291,"Region.9",30,20.0667978095413,0.99009775050871,-0.140379643957351,3.33763513924932,0.100143934266538,0.728205631224447,3.60196675766212,36.6702851315864,8.54678761848659,157.335114859208
"247",2292,"Region.9",60,22.6704762138791,0.98753650654923,-0.157390114786609,3.51510990515824,0.104061792646336,0.728754753305516,3.85282199353466,47.1258646464275,10.9716260131171,202.417318637938
"248",2293,"Region.9",100,24.779863606444,0.984683034649528,-0.174354011348738,3.66265227096071,0.108727641304426,0.729435626878917,4.05981403558894,57.9635309227365,13.4764373880188,249.307054994966
"249",2294,"Region.9",76,23.1069174742223,0.981538179197847,-0.191266313753822,3.5811505460755,0.10480161362011,0.728860763104994,3.93116302636749,50.9662182690321,11.8632038968101,218.959012020781
"250",2295,"Region.9",55,19.5791153308675,0.97810287080751,-0.208122017379488,3.38731634183408,0.0995008545749237,0.72811747255354,3.63790341736537,38.0120577028793,8.86107839532504,163.063282632658
"251",2296,"Region.9",22,15.8409773071315,0.97437812604154,-0.224916134351842,3.18072692542721,0.0986823148214949,0.728006066619739,3.32596061917617,27.8257157242601,6.48796216938408,119.339545353859
"252",2297,"Region.9",42,17.3192568208583,0.970365047111837,-0.241643695021497,3.28999088214112,0.0983814502683754,0.727965345008623,3.47688749603956,32.3588481290636,7.54554110004183,138.770041585752
"253",2298,"Region.9",57,21.6898920665093,0.966064821553021,-0.258299749434121,3.57436992657672,0.101996116625375,0.728462656272284,3.88444583475016,48.6399804025707,11.3307528713999,208.798808023969
"254",2299,"Region.9",59,23.0976989990208,0.961478721871019,-0.274879368795244,3.67930037798629,0.10447711422923,0.728814174652416,4.02905305044583,56.2076602193031,13.0844526025543,241.454584558767
"255",2300,"Region.9",75,22.9043404447051,0.95660810516651,-0.291377646928757,3.68723124809105,0.104039964865442,0.728751636750009,4.03153442203974,56.3473054949894,13.1186010237032,242.024193800003
"256",2301,"Region.9",56,23.8846407012724,0.951454412733338,-0.307789701728728,3.76618487235036,0.106032970458804,0.729038836140389,4.13811622549834,62.6846264568319,14.5856556089952,269.399093148014
