,1,2,3,4,5,6,7,8,9,10
2022-03-28,31.641412959112056,25.00137136814304,32.1660814731121,64.28062497799596,33.54438668490256,81.17600740331059,50.30532829838551,58.22112477130968,58.493022096071655,57.50751537649546
2022-03-29,32.17299537521763,30.672323059884118,38.28684284820582,68.92327640906792,41.40884238254852,82.18327697666064,61.46491122876587,47.50671956462703,61.11903552560787,56.34006194623019
2022-03-30,39.76891316371637,39.813290973514846,53.21828645505196,78.35391586165429,56.778569441282016,72.53556101140293,56.32369823313403,41.8847406990527,63.077325349922766,49.82449923494013
2022-03-31,60.798275452590914,61.69632227789363,67.1347068076174,74.75001184732652,48.57224760204063,66.64029531238253,43.16804497541589,46.58377373463223,62.91366379103925,45.52342149252999
2022-04-01,54.28908595867373,50.49861355748763,54.90223928138019,66.45318577532994,40.02010306942958,71.94906374148597,52.69932610500481,45.268550151239225,65.36421992360391,49.75326340901905
2022-04-02,43.993367657711545,44.03941756432629,49.19295554425979,67.37694713528398,45.84599908446144,76.3804673771282,57.97451502670062,53.239495952496654,66.590029992864,49.959685578308346
2022-04-03,42.19137039510736,42.66633397225937,48.25595263986272,67.91474548621436,47.56662558492796,81.39468492115597,59.99130544775356,48.297474789307614,66.8248500126037,50.639236323909245
2022-04-04,46.23477968014815,45.96957430427654,49.61548878403909,71.73945628625232,50.83253627132326,78.82847973891785,59.58537200949692,52.78728901367487,64.66249169769371,47.224632018048126
2022-04-05,48.808269956538695,50.48378504527571,58.4835940766226,77.29087735974865,53.80430136703896,86.66585005100843,66.79978436091793,47.818290356009385,66.37116745998252,44.93743275783123
2022-04-06,46.69826010587875,54.66985351896189,62.24575440880445,84.54414651619891,51.51610331302281,73.82803622437672,54.23376434516839,40.22377124308026,72.04179662858752,50.03741423748993
2022-04-07,46.66409323424692,49.84559199249839,57.02851101621757,74.08908704902895,44.45005143473444,64.72090157853228,46.42863721993263,43.76932749631949,77.71816608175526,62.20023029815152
2022-04-08,55.770200916542606,53.15824120934996,53.003440387395926,60.01675983701018,40.327577956379656,65.52290437689268,44.30494748282578,53.78259897285976,76.72557748082033,53.60645072063144
2022-04-09,52.21908869692148,48.53002890938288,46.71601846162096,54.40882122946788,41.430180568950846,78.00809837804897,58.38240945964433,57.47406575969151,68.41681850475668,43.10848500807319
2022-04-10,46.11269385211618,41.90677196949386,46.030813428118215,67.13335936347794,54.72328796120026,83.23250592519184,68.71052034611976,43.87070662038232,63.58700015022331,41.563262321976666
2022-04-11,51.6274647192641,53.4893199805465,58.77784095992691,72.77904151003472,58.61721958340636,84.21903635927478,61.36918555342473,49.98722830367292,54.66877224680407,42.86065978622333
2022-04-12,61.551988650819375,63.31615036552513,69.38440347939678,79.83062905852087,66.55757025643713,86.73988380071285,80.84490762413084,42.18236547819246,51.17446146066399,39.57266976777139
2022-04-13,59.816742315342914,69.5076351429292,77.83587936196919,82.40720143670293,65.48264640771023,80.22395496734583,62.87010933341904,32.69045294778785,53.65799121287333,40.25556264512679
2022-04-14,63.22064252088011,74.46811676921241,74.27369162048208,79.41791924835337,52.33646181291248,75.53934936234043,53.800346204534776,41.19486960824331,57.26493414985165,41.08453171276876
2022-04-15,56.4791952337813,58.24614107888799,62.4334401152742,76.47099751158115,50.44990418115519,88.62138871453143,55.675730538591154,45.75996969653367,60.54547453159488,41.67928007632688
2022-04-16,60.19030063492951,56.48898749547179,63.93799942189255,80.39403695703237,44.8498034351122,83.5980445253106,49.37297192184053,47.66732419995023,60.74210274041622,43.39745630987363
2022-04-17,45.35442246991325,43.523204873363966,49.16858046533068,76.39956253814336,42.738351015657415,84.31200995329942,49.239391986109226,49.95097418836342,65.08016956092018,48.04900479132276
2022-04-18,48.68599441961616,48.21913094078356,45.87112360590413,71.77032954100228,42.64230414354903,75.47152389793806,49.47877683902186,53.4669013822301,65.29088998240141,53.50152498238922
2022-04-19,50.19200898856834,41.830819786402174,43.14746572300527,62.097868343697314,43.78906511135292,76.84731895014028,56.26452002488387,58.964056495550885,62.11662146741352,46.33679965008975
2022-04-20,47.2092151904212,46.37388670382703,52.61582318564258,69.54595597714733,50.23257081700012,86.42036931290366,61.355679348574206,55.491964453762215,61.6029891663628,49.30962063029372
2022-04-21,50.4042050671673,51.20436205834695,57.7319763122704,77.38404950736047,62.96517519816477,92.5581959781654,75.24153530867348,61.381274946472246,58.64459779466277,50.97692765368673
2022-04-22,55.91390649571962,55.80758866382573,66.71468184435638,80.32465417732391,63.17097596640375,89.27686682960008,84.43241582327525,59.493249843861726,58.58071351354291,52.18584511077441
2022-04-23,53.45970934474364,55.407067946443945,68.72754147835163,81.11943848357885,77.46850112856735,87.22033574722039,78.99306599301431,46.19160877423254,62.827132668733206,54.24687108857008
2022-04-24,49.230859267193104,64.04226260180045,76.46981900390162,83.02910134037424,72.84136167568607,84.14012107279378,66.36127462447476,44.12429194373363,66.5037098521529,56.18214379248137
2022-04-25,54.81531747263618,64.98367334897534,73.33858802099726,84.1338008481116,58.528759851490825,73.35858101280945,54.669763399258784,48.26215584038728,70.32972015754765,56.12004384360989
2022-04-26,53.71218245177271,60.44681212049008,67.70980118150486,76.68253734991922,46.00776207027482,72.86004670922124,61.19439955838901,58.68097249667198,68.25566758611947,49.94639630314523
2022-04-27,50.61860534461961,48.150112226249206,50.34912459136733,73.21104525328448,48.10926468406626,78.45634570602112,69.74006420754765,60.74782292392284,66.75444767194607,49.88609483895239
2022-04-28,43.73644798695194,43.46975844095961,49.98377104714673,75.25541958819672,54.20593354757736,85.6711683187208,70.61582848429191,62.06083991718801,62.64861724448037,50.57149560209599
2022-04-29,47.2377599366507,49.411479807554,56.72003968354676,76.63466047501815,60.5063653006018,89.67050128205607,74.42458608894684,51.3454151792692,67.89626127913752,51.983016530242
2022-04-30,50.09668396505861,53.7588739109654,60.59594138319614,80.45894317075033,64.43174339276295,86.7243825954489,68.7845852088521,54.19388651289511,70.42625976159898,53.06478121362288
2022-05-01,57.21809646631733,60.98008150585677,65.78808085778002,82.65015511210076,60.44110348810532,85.26097465364649,63.99083333774237,56.57564713999235,68.60400675458303,58.26775284585951
2022-05-02,53.03591358036644,57.36531941470604,69.07356397151256,85.64502944386156,61.52167742200703,89.24396649073815,60.7900761696593,53.0485424815692,67.58169576760127,54.22703567214548
2022-05-03,53.93093974378438,62.34769913540933,69.97500824998973,87.44839504277732,62.7194520670574,86.00339481422432,59.83159231322027,52.86018770746311,69.17245921899143,56.590113804456976
2022-05-04,54.10249362285956,58.24287252182965,67.98029228011139,86.20089536936617,58.74939755443027,90.97903018118711,60.26736060826492,50.48419580757373,74.29153794289779,62.29847785153729
2022-05-05,60.51799453933816,61.65019704533936,66.65658025273541,88.11498848503875,62.33255375269837,87.31108304188439,62.87816454047558,61.06970545260435,71.63786719489254,56.08875303349646
2022-05-06,58.287004606261135,57.911749967191525,63.81877355843062,84.13084891019354,61.01931043605317,87.08535516379321,67.75041429956295,68.43546587389386,70.25706252135058,54.04897849232576
2022-05-07,50.10531670794697,52.06939936660794,54.84460541701792,75.55368354405141,62.97607023923776,94.06738641212868,73.41307955345881,68.43548257015298,68.17864954269005,50.2048534066559
2022-05-08,50.35457964198735,54.59469341675381,55.47863075854705,74.21569907166653,64.23624161987965,96.34893498833354,75.42129290146697,62.10693136444141,58.639570360667534,46.80437692213766
2022-05-09,54.902536216022845,62.063938991515165,63.78679405138767,77.1147109351674,75.51891075559081,97.59839229065835,93.03467724141524,54.99656234492818,57.09814549519619,47.56680041538706
2022-05-10,58.87913467419872,66.0793393717029,68.19118230048655,80.96064930779141,86.38402666656822,99.23904283154673,96.87530240531125,60.99331856954709,57.67070256412956,51.59089608310727
2022-05-11,61.08294056933713,67.91310924456039,69.30050304575352,82.46651476385208,92.17179577839856,95.20405469248954,100.77686696277831,67.03146556569992,60.780306293856526,54.927985825582105
2022-05-12,69.81917696193817,72.10141014002963,70.3209133097379,80.50552417355881,87.34181298761912,94.47744521211747,95.20406026415324,58.36573186124208,64.15684366759811,50.828835018262666
2022-05-13,73.69877493792187,74.9729187693438,71.86111792853401,79.75425791606675,83.81200275364336,93.95749940598556,86.5397031270997,60.76337660016207,72.34097468405076,52.44737791889895
2022-05-14,77.4376422704834,75.23420379532043,72.10601444567929,84.08199875063343,80.65043781487934,94.37312311260264,85.29741845056591,66.26363769969055,78.07402012693112,56.72282305654913
2022-05-15,67.59146911259461,74.41889594143971,77.32940679267423,86.39989237759988,77.77357773935645,96.48871238856574,77.85850496724645,70.13453451453539,79.29024347376296,64.18440799622837
2022-05-16,71.80817597410929,74.11309099049805,74.0896104119427,84.83034808238624,70.04934871156811,94.53682216261,77.90513468127574,74.91896416306315,75.35520540891916,61.69375999791767
2022-05-17,63.89224616704856,63.31939508109958,71.09976007526687,84.96723779732652,67.15248875384789,95.78982722710111,81.95812619907299,72.27988157855887,76.24473991953249,59.4512636095767
2022-05-18,61.69212035144479,61.73550166318312,67.70728742296276,89.23529201988585,69.2383899446344,95.46045549589904,85.18970717940267,71.26091909749945,79.50928168022374,55.485394335809175
2022-05-19,55.29644520262468,64.21026632688154,78.01381080972945,94.81762173364638,80.06288852577748,96.6308047232113,88.5091290543378,69.18519801392951,77.23813678210453,49.458938606816176
2022-05-20,67.529942358347,75.32218487235569,86.98176588334906,95.10800457500208,83.74340327692349,96.99481430737929,78.44029371372008,50.31926144780883,69.40590867380753,55.72335155477022
2022-05-21,82.91850701885525,92.0853769142598,92.66754841643004,94.72914219443858,71.79475596955628,91.30035511807586,59.09382278267248,46.06309386084549,71.53916048543309,59.129053871484174
2022-05-22,86.03783364710858,85.99262899738682,86.45148005565693,91.05926575032976,60.76666981602423,76.57017211431065,61.88967701040592,54.694975253985,75.17619487955746,62.32506894161911
2022-05-23,67.3926952616361,63.66458725153104,67.18660000619784,86.57387777923203,60.97941474093133,81.78087421499325,61.58301803925737,55.58701652171289,77.28808685250782,61.68940843444971
2022-05-24,61.21933965498695,62.457282185947946,64.01112162407931,89.43146166387206,66.82346925072292,84.27610400437761,63.51088007070113,55.18806143846933,80.3646816983973,61.482423584889176
2022-05-25,62.95952113957948,65.5995334689386,66.21309288326309,87.41763286552822,73.39257043830669,79.27979427984238,67.02878232486412,62.88498937325917,84.28211565119432,66.7168450477752
2022-05-26,63.7634291260583,70.2730316695085,75.367257746361,84.95532490582404,74.06344584122178,84.7478999793558,69.88513466158648,73.7908962173541,80.10205521602516,69.0203731544174
2022-05-27,77.00340526821611,75.78566383616206,75.49475361426244,82.4886238997278,69.59141183561377,89.69227622653173,78.6791560679494,76.4163822028001,77.19198233577066,61.04731304510356
2022-05-28,72.36652565925915,71.05251428621257,73.34525170643445,84.93417511396011,74.20652526663174,94.5971346709091,86.2981857747856,70.87751797373262,66.82349721777796,56.20804963540439
2022-05-29,72.35420370080867,75.07844103797387,80.5972494148675,90.45046372431888,84.70657226716342,95.23186646322416,90.08580876669298,64.02407589923568,69.49846254686037,53.74292133982642
2022-05-30,77.88360443281955,82.96872924093687,87.50758925267743,90.90196472347463,91.13532939961542,94.82343970577828,88.712430632384,56.84025506507796,70.12070964375755,54.35285129903281
2022-05-31,81.07670955321223,90.24154840475448,90.5993331685264,92.13308703077914,86.8407408662467,100.28974554242538,83.09913966480988,58.45360985532177,73.82478327463856,65.66291356137712
2022-06-01,61.31377692357685,77.34629699052988,89.02988773682023,92.89396773921924,80.03047999459456,95.02178169861564,72.95517841269536,60.77218523425514,79.22443605735572,68.1167669227936
2022-06-02,71.1495228148685,77.4972498965615,83.69713431778436,93.02645843101485,72.80120504115743,89.54618322071363,74.31196053433771,67.76127404917456,77.38066548205887,70.10199968232939
2022-06-03,66.504992697198,72.34322841648833,76.3848841896886,89.57857081494085,72.04355319778011,88.46142309873056,77.57051727844919,72.07395816170163,77.23093389204364,66.06528222701998
2022-06-04,68.78962726348878,69.94968403517447,74.92827445900161,86.30196634668074,70.12629595229157,92.98970962101365,78.178523564275,73.41707859625043,70.32804830253036,61.114566437980784
2022-06-05,66.36157585730643,69.48672925637615,73.75525317429488,88.54790786615445,74.50050502843233,97.61790394358306,83.24279175488604,71.04185099351812,71.41904081986468,63.9175098768448
2022-06-06,71.55887724551589,74.21477552975584,76.56678392690003,89.30081500960966,77.64791067933938,100.41416490660316,85.0417733714053,70.61321727333471,78.74759084732676,61.47753967187567
2022-06-07,73.44611597361846,74.04957339877176,76.3464802230539,92.86767790989602,75.0546004725443,101.3081924505978,87.4082342996546,71.30066106043263,82.22123502070475,68.84610832004887
2022-06-08,74.56578351961143,75.77997631290899,83.0135789337502,95.5017303364579,76.26350038296432,98.78481719291652,81.73202200545887,73.66186273754421,83.72384225578442,69.27463161947796
2022-06-09,73.54652358549299,70.29687122031658,76.60532409834317,92.85025145453142,73.32646381481284,98.93633928746044,80.12437801734615,78.08151152355832,85.51249314282947,66.65160843211846
2022-06-10,71.92491092317908,71.82883806633001,74.9744944728657,88.30987168910161,73.95352426273992,99.89141797632824,84.11138316013209,80.99226243102262,89.25261843297477,67.16283743988674
