"","seasonal","trend","remainder"
"136",8.43537012008808,15.460061436666,2.86659415126129
"137",7.35917138787197,15.4578893257506,2.62405672080989
"138",6.75085601020023,15.4557172148352,1.5763249736646
"139",6.58422678817567,15.4535451039199,2.6534817459286
"140",6.80915734107906,15.4513729930045,1.76276791738152
"141",7.32690381934074,15.4492008820891,1.14427266629518
"142",9.00145230344354,15.4470287711737,1.56920586470286
"143",8.34868875633502,15.4448566602583,2.92021418059324
"144",9.42181140172591,15.442684549343,3.76573971104155
"145",11.9594110834121,15.4405124384276,2.61455497760269
"146",12.3087881710605,15.4383403275122,3.16768757596775
"147",11.7450787838653,15.4361682165968,5.99028416381108
"148",10.0634054320599,15.4339961056814,7.60802464381056
"149",9.14585972794373,15.4318239947661,7.5055938662967
"150",8.64246745771337,15.4296518838507,4.69606704228839
"151",9.87594059499126,15.4274797729353,5.47185164078641
"152",9.37784682730625,15.4253076620199,3.96219368724951
"153",8.52541440764728,15.4231355511045,2.24874584748864
"154",9.17050370401607,15.4209634401891,0.0745863921870029
"155",10.2677947466443,15.4187913292738,-2.65056048338212
"156",11.1904940170164,15.4166192183584,-2.58200225539334
"157",12.3729353087586,15.414447107443,-3.33703313275925
"158",12.6324856079822,15.4122749965276,1.02969589129859
"159",11.6854496031198,15.4101028856122,1.73234560650358
"160",12.4539464486808,15.4079307746969,1.03295858135538
"161",11.8521579838793,15.4057586637815,0.682754005335847
"162",11.817242946299,15.4035865528661,0.734476478137292
"163",11.5963385196001,15.4014144419507,4.01109394741673
"164",11.7719577201543,15.3992423310353,4.00622914346191
"165",12.2059866580661,15.39707022012,-0.398614634848926
"166",13.1847966117149,15.3948981092046,2.66100576556467
"167",13.7869200232098,15.3929229877557,6.4821545182832
"168",14.2975060996625,15.3909478663067,7.82077072235181
"169",13.7796975606265,15.3889727448578,5.6880253939519
"170",12.8241067221275,15.3869976234089,1.09187602853287
"171",12.1172721996428,15.3850225019599,0.992237575969222
"172",13.0553708955033,15.383047380511,-2.70159165635731
"173",12.8123317833946,15.3810722590621,-3.51390403166925
"174",11.9828674179616,15.3790971376132,-1.67364553528751
"175",10.9522291403571,15.3771220161642,0.866098595735833
"176",12.4362433966075,15.3751468947153,-0.573315913723532
"177",14.1919383627987,15.3731717732664,-0.644823914210759
"178",15.292925266379,15.3711966518174,-0.52659417943482
"179",15.4339062576477,15.3692215303685,4.28223904498971
"180",17.6810793690052,15.3672464089196,6.53514401296484
"181",18.9686964621084,15.3652712874707,5.71954454845922
